Video ID,Published Date,Comment,Channel ID,Like Count,Commenter,Comment Date
GcggnaQVScI,2024-10-18T20:00:05Z,Why does it seem like Max gets screwed over by every mod for lethal,UCKajXDl2vPA3qUoJvBlfFaw,104,UC1yGu1e4edtMS1YMc9c0LKg,2024-10-18 20:01:55
GcggnaQVScI,2024-10-18T20:00:05Z,The thicc robot saw the opportunity and took it ,UCKajXDl2vPA3qUoJvBlfFaw,27,UC6hYKhiofWWhQ89tgh16ubw,2024-10-18 20:04:15
GcggnaQVScI,2024-10-18T20:00:05Z,"The definition of ""don't judge a book by it's cover""",UCKajXDl2vPA3qUoJvBlfFaw,10,UCqiRzOpbGcUIhCsY_6YjgzQ,2024-10-18 20:05:09
GcggnaQVScI,2024-10-18T20:00:05Z,"I just saw the codename on the robot ""SWRD-1"" this mod might be focused on companions and this might be a melee focused companion.",UCKajXDl2vPA3qUoJvBlfFaw,1,UCzStSobOAp6ptH8AlgAcdHg,2024-10-19 09:08:54
GcggnaQVScI,2024-10-18T20:00:05Z,Max has cwazy side chicks.,UCKajXDl2vPA3qUoJvBlfFaw,5,UCD91p8OUKBf5zs46maXlf2A,2024-10-18 23:49:28
GcggnaQVScI,2024-10-18T20:00:05Z,Robot: Im here to help you,UCKajXDl2vPA3qUoJvBlfFaw,0,UCxEEHL5dOVQGSqqPJnu9NEw,2024-10-19 11:32:42
GcggnaQVScI,2024-10-18T20:00:05Z,"If my robot OC was moved into Lethal Company, itll prob kill off most of the monsters like how the Old Birds do it (aka the robotics robotics) but it wont attack players. Itll only attack players if you hit it a certain amount of times (13 times) and it can be killed and drop either a remote or its gun that needs time (30 seconds) to recharge after a certain amount of bullets (30) has been fired. Itll prob be as annoying like that robot in the short or be friendly like that green Bracken (Aloe).",UCKajXDl2vPA3qUoJvBlfFaw,0,UCNaoY6isNEnRDiWi8I6Ah1g,2024-10-19 06:40:16
GcggnaQVScI,2024-10-18T20:00:05Z,It makes sense that unsafe sex bots are meta in LC.,UCKajXDl2vPA3qUoJvBlfFaw,12,UCidKqUZsjLXlX-wQ88iKBGg,2024-10-18 20:09:04
GcggnaQVScI,2024-10-18T20:00:05Z,I-I can't believe it. Is that V3?,UCKajXDl2vPA3qUoJvBlfFaw,4,UCiy9n_HK3pgtBtqisIgdL_w,2024-10-18 23:44:31
GcggnaQVScI,2024-10-18T20:00:05Z,"Everyone loves max, but this robot to much",UCKajXDl2vPA3qUoJvBlfFaw,3,UC-Fdo9JhRCJYh4os7hB202A,2024-10-18 20:24:57
GcggnaQVScI,2024-10-18T20:00:05Z,Im not freaky BUT-,UCKajXDl2vPA3qUoJvBlfFaw,0,UCp0ANBWm0IRMlZv3k3MfSoA,2024-10-19 12:04:20
GcggnaQVScI,2024-10-18T20:00:05Z,Omg love this game with this group.  Super hilarious.,UCKajXDl2vPA3qUoJvBlfFaw,0,UCDGQWfrCkegdKwhT3ttrqGg,2024-10-19 02:50:27
GcggnaQVScI,2024-10-18T20:00:05Z,I recognize the double decker ship. I am glad you found out about it. ,UCKajXDl2vPA3qUoJvBlfFaw,2,UCseeZ0WI4Iy6HYExFINDgjg,2024-10-19 01:39:51
GcggnaQVScI,2024-10-18T20:00:05Z,This session was so good. Cant wait to see the entire episode from your view.,UCKajXDl2vPA3qUoJvBlfFaw,1,UCDGQWfrCkegdKwhT3ttrqGg,2024-10-19 02:49:16
GcggnaQVScI,2024-10-18T20:00:05Z,Which video was this?,UCKajXDl2vPA3qUoJvBlfFaw,1,UCTtgYNEjPxcHgRou8A_7uEQ,2024-10-18 21:07:02
GcggnaQVScI,2024-10-18T20:00:05Z,Where is original video,UCKajXDl2vPA3qUoJvBlfFaw,0,UCFSh4EzPWnIf35XEyXaxmyA,2024-10-19 08:42:46
GcggnaQVScI,2024-10-18T20:00:05Z,Which vid was this,UCKajXDl2vPA3qUoJvBlfFaw,0,UC92mMP3d9kHGZhXZEb7RsMw,2024-10-18 23:01:56
GcggnaQVScI,2024-10-18T20:00:05Z,What video is this,UCKajXDl2vPA3qUoJvBlfFaw,0,UCPMTHly6H921YJqXOebpLWg,2024-10-19 13:50:52
GcggnaQVScI,2024-10-18T20:00:05Z,Whats da mod for research purposes,UCKajXDl2vPA3qUoJvBlfFaw,2,UCuwa9UaFpcSNrhPM7TaEqpg,2024-10-18 20:02:10
GcggnaQVScI,2024-10-18T20:00:05Z,Bap,UCKajXDl2vPA3qUoJvBlfFaw,0,UCHyoq1yB6mHu0LScoX8EdBQ,2024-10-18 22:13:29
UGFVtt1e0EA,2024-10-18T19:00:15Z,Max and Seigi slapping each other for an entire round was hilarious ,UCKajXDl2vPA3qUoJvBlfFaw,13,UCeQfepEe2fsYDu9XDrijb_Q,2024-10-19 01:24:09
UGFVtt1e0EA,2024-10-18T19:00:15Z,"40:18
I betcha X33N was staring at Maxs ass as he went to sit down lmao. X33Ns just staring at him


Ok but now Im curious how does that last round end-
Does Seigi get rid of all the specialist? Or does he figure out who the slackers are",UCKajXDl2vPA3qUoJvBlfFaw,30,UCnjYMWcFOTYihfwL1c3fqJg,2024-10-18 20:08:14
UGFVtt1e0EA,2024-10-18T19:00:15Z,"Dare walking in on Max and Seigi slapping each other is golden

Doug's Question: never heard of this game before",UCKajXDl2vPA3qUoJvBlfFaw,31,UC1yGu1e4edtMS1YMc9c0LKg,2024-10-18 19:06:27
UGFVtt1e0EA,2024-10-18T19:00:15Z,YES!!! Keep up the great work. I love the Dale & Dawson stationary supplies.,UCKajXDl2vPA3qUoJvBlfFaw,13,UCFfO7_kIUSu2_7TszEYFSiA,2024-10-18 22:18:15
UGFVtt1e0EA,2024-10-18T19:00:15Z,"I realize that Max is the worst employee because he never does any of his tasks no matter what no matter if his task is right in front of him, he does not do it",UCKajXDl2vPA3qUoJvBlfFaw,10,UCxBsEh8TrxkaATULDM3dr6Q,2024-10-19 02:53:02
UGFVtt1e0EA,2024-10-18T19:00:15Z,My censorship plushie came today :D,UCKajXDl2vPA3qUoJvBlfFaw,28,UCbSZEb_ffgIhpBVd-F3BaOQ,2024-10-18 19:01:20
UGFVtt1e0EA,2024-10-18T19:00:15Z,0:59 I can't say that I have but it does look like fun. ,UCKajXDl2vPA3qUoJvBlfFaw,12,UC7MiFJgUuROANRfOkpiuKnQ,2024-10-18 19:04:21
UGFVtt1e0EA,2024-10-18T19:00:15Z,I freaking love these episodes! Please make more in the future,UCKajXDl2vPA3qUoJvBlfFaw,6,UCCW_FNYW3Vawf6pz6I2Ke4g,2024-10-18 22:22:27
UGFVtt1e0EA,2024-10-18T19:00:15Z,DQOTD: Nopers! Never even heard of it until Max played it,UCKajXDl2vPA3qUoJvBlfFaw,8,UC6M5kTfHewEiC8Qv2NvTlrg,2024-10-18 19:34:14
UGFVtt1e0EA,2024-10-18T19:00:15Z,Max you and not the worse boss your the best boss,UCKajXDl2vPA3qUoJvBlfFaw,32,UC-Fdo9JhRCJYh4os7hB202A,2024-10-18 19:02:01
UGFVtt1e0EA,2024-10-18T19:00:15Z,This game is good but you guys playing it is what makes it so funny,UCKajXDl2vPA3qUoJvBlfFaw,4,UCBBZSLhh0Nzk6E6O6306z2w,2024-10-18 20:26:53
UGFVtt1e0EA,2024-10-18T19:00:15Z,"This is what 9 to 5s SHOULD look like. I think Max would be a tolerable boss.

DQOTD: I have not. Unfortunately I can't afford a PC at all",UCKajXDl2vPA3qUoJvBlfFaw,3,UCKlqjYodrOVPRHWdmnfC2SQ,2024-10-18 19:02:28
UGFVtt1e0EA,2024-10-18T19:00:15Z,"Its not a coup that you are trying to start, Max. It is a union.",UCKajXDl2vPA3qUoJvBlfFaw,1,UCF3gX5xwJzFGO6l6B4c7SoA,2024-10-19 01:04:02
UGFVtt1e0EA,2024-10-18T19:00:15Z,"Aww yeah. I really liked this game last time, so excited to see more!

For Dougs Question: Unfortunately, no ;-;",UCKajXDl2vPA3qUoJvBlfFaw,1,UCjJlmKSVDD8XnRWGBx4W-_Q,2024-10-18 22:03:04
UGFVtt1e0EA,2024-10-18T19:00:15Z,The thumbnail of Pjonk goose with a smoke stick and a suit is super funny,UCKajXDl2vPA3qUoJvBlfFaw,2,UCegf2lGqnXRNGs18U5uexuw,2024-10-18 19:02:02
UGFVtt1e0EA,2024-10-18T19:00:15Z,26:42 what the sensor duck Kara,UCKajXDl2vPA3qUoJvBlfFaw,1,UC9WbPue1KT9uMYyKOFcEhuA,2024-10-18 23:28:02
UGFVtt1e0EA,2024-10-18T19:00:15Z,I'm loving this!! Will you ever consider playing Werewolf Party here? It looks fun from Fizzy's channel :),UCKajXDl2vPA3qUoJvBlfFaw,1,UCCQ8blCb3HOLsjAoVMXwnLw,2024-10-19 01:31:06
UGFVtt1e0EA,2024-10-18T19:00:15Z,HEY MAX IN PAIN AFTER AN FULL WISDOM TEETH REMOVAL AND THIS MADE ME SMILE THOUGH IT HURTS,UCKajXDl2vPA3qUoJvBlfFaw,1,UC3d8j-dX5qCph6L5dcQwqKQ,2024-10-18 20:20:28
UGFVtt1e0EA,2024-10-18T19:00:15Z,i am absolutely LOVING the videos on this game so far,UCKajXDl2vPA3qUoJvBlfFaw,0,UCe8IAqJL-mvfmKLjKkyBAOw,2024-10-19 00:20:38
UGFVtt1e0EA,2024-10-18T19:00:15Z,"I mean it when I say this, everything was comedy gold but the X33N stare brought actual tears of laughter",UCKajXDl2vPA3qUoJvBlfFaw,0,UCi7y8decO9WiEDEedIj6wKw,2024-10-19 07:14:50
UGFVtt1e0EA,2024-10-18T19:00:15Z,"Doug's question: No, I have watched a couple other videos of it though",UCKajXDl2vPA3qUoJvBlfFaw,0,UC33YjY-7bhnmoHDFvSslsMQ,2024-10-19 05:24:24
UGFVtt1e0EA,2024-10-18T19:00:15Z,I just wanted to say the thumbnail for this video is top notch! The video was great as well!,UCKajXDl2vPA3qUoJvBlfFaw,0,UCMQ_1i6PYmFsPdeufAOeKGw,2024-10-19 00:18:45
UGFVtt1e0EA,2024-10-18T19:00:15Z,"Just got off of work, this is the best birthday present I could ask for",UCKajXDl2vPA3qUoJvBlfFaw,0,UCZ-2_3X7PWW26r9mNhxb2mA,2024-10-19 04:11:43
UGFVtt1e0EA,2024-10-18T19:00:15Z,"heck of a thumbnail, love seeing them!",UCKajXDl2vPA3qUoJvBlfFaw,0,UCpo-qIO18ycTU0Ay_AIxV8A,2024-10-18 23:03:26
UGFVtt1e0EA,2024-10-18T19:00:15Z,I cant wait for my censor duck plush to come in! Its almost here based on shipping! :D,UCKajXDl2vPA3qUoJvBlfFaw,0,UCyZSc62k9S-PZdagh00ouaA,2024-10-19 01:09:13
UGFVtt1e0EA,2024-10-18T19:00:15Z,Im so glad we got more of this game its so funny,UCKajXDl2vPA3qUoJvBlfFaw,0,UCJQ7FNvPiUc8iOzvBmz4D7g,2024-10-19 01:00:19
UGFVtt1e0EA,2024-10-18T19:00:15Z,To Doug's Question: No.,UCKajXDl2vPA3qUoJvBlfFaw,1,UCR2jLBDp8CsPGaN-_RzUyqg,2024-10-18 21:09:41
UGFVtt1e0EA,2024-10-18T19:00:15Z,"Dougs Question: I have not, but I am interested in playing it sometime!",UCKajXDl2vPA3qUoJvBlfFaw,0,UCU4YV5YhrHGFHb2K5QLMBgg,2024-10-18 20:59:08
UGFVtt1e0EA,2024-10-18T19:00:15Z,YESS HE UPLOADED YIPPE,UCKajXDl2vPA3qUoJvBlfFaw,2,UCcR90jiTYdrLo1gQrJgsIqQ,2024-10-18 19:01:41
UGFVtt1e0EA,2024-10-18T19:00:15Z,"They played it again, YAY!


DQOTD:no, and for many reasons, but I like it from what I've seen of it.",UCKajXDl2vPA3qUoJvBlfFaw,0,UCqiRzOpbGcUIhCsY_6YjgzQ,2024-10-18 19:26:33
UGFVtt1e0EA,2024-10-18T19:00:15Z,"Dougs question of the day. 

Have you ever played dale & dawson?",UCKajXDl2vPA3qUoJvBlfFaw,0,UC7Fq1DhacBW6ESp9UoKx8Zg,2024-10-19 06:16:30
UGFVtt1e0EA,2024-10-18T19:00:15Z,Hope youve all had/have a good day,UCKajXDl2vPA3qUoJvBlfFaw,0,UC7Fq1DhacBW6ESp9UoKx8Zg,2024-10-19 06:14:55
UGFVtt1e0EA,2024-10-18T19:00:15Z,Literally this is what's going on at my job,UCKajXDl2vPA3qUoJvBlfFaw,0,UCsujmi6YsdvstTNLz2-1TJg,2024-10-18 23:42:36
UGFVtt1e0EA,2024-10-18T19:00:15Z,This video was so fun!!! This game has a lot of potential :D,UCKajXDl2vPA3qUoJvBlfFaw,0,UCkcppBtfp38p9rIp-bQCOPA,2024-10-19 06:01:24
UGFVtt1e0EA,2024-10-18T19:00:15Z,Nothing like a nice Mithzan video to pop off the day!,UCKajXDl2vPA3qUoJvBlfFaw,0,UCywqM7G4sAnIiswZlSpXZEw,2024-10-18 19:59:47
UGFVtt1e0EA,2024-10-18T19:00:15Z,you can get a new mouse from a box in storage (copier room usually) fyi. you dont _have_ to steal one.,UCKajXDl2vPA3qUoJvBlfFaw,0,UCsZVCifU8eewfTM-ObPHFMw,2024-10-18 19:37:42
UGFVtt1e0EA,2024-10-18T19:00:15Z,YAY i love when yall play this game!,UCKajXDl2vPA3qUoJvBlfFaw,0,UCfCpkNWEuRdNsgwt8DKCWrg,2024-10-18 19:00:57
UGFVtt1e0EA,2024-10-18T19:00:15Z,Dougs question: no,UCKajXDl2vPA3qUoJvBlfFaw,0,UCFKt5Gxjj3JMIYM1FkmCU2w,2024-10-18 21:59:14
UGFVtt1e0EA,2024-10-18T19:00:15Z,This is so funny I love this so much,UCKajXDl2vPA3qUoJvBlfFaw,0,UCJz9aZH52G7DAZQxbh1QqfA,2024-10-19 00:37:29
UGFVtt1e0EA,2024-10-18T19:00:15Z,Play murky divers its like lethal but if people die you get a star and if you get 5 stars you lose,UCKajXDl2vPA3qUoJvBlfFaw,0,UCD1x-bWxTbO8bFGwPY3EwdA,2024-10-19 01:49:15
UGFVtt1e0EA,2024-10-18T19:00:15Z,Yay more dale and Dawson!!,UCKajXDl2vPA3qUoJvBlfFaw,0,UCp0ANBWm0IRMlZv3k3MfSoA,2024-10-18 19:01:07
UGFVtt1e0EA,2024-10-18T19:00:15Z,DQOTD: no sadly,UCKajXDl2vPA3qUoJvBlfFaw,0,UC7mO-JTRvnx4d4UK3Qyz_7w,2024-10-19 00:10:42
UGFVtt1e0EA,2024-10-18T19:00:15Z,I love how out of pocket this game can be.,UCKajXDl2vPA3qUoJvBlfFaw,0,UCuuXoS3AQEz4TfzbwZqFEyw,2024-10-18 19:45:48
UGFVtt1e0EA,2024-10-18T19:00:15Z,I love this game,UCKajXDl2vPA3qUoJvBlfFaw,0,UC-qsxTAOam2jLL-Z13gVMqg,2024-10-18 19:03:10
UGFVtt1e0EA,2024-10-18T19:00:15Z,lmao how they talk is very funny also whem they going to add membership on youtube ,UCKajXDl2vPA3qUoJvBlfFaw,0,UCS0ahfwkk90mq8p6jr_V3hQ,2024-10-18 19:03:56
UGFVtt1e0EA,2024-10-18T19:00:15Z,max my head hurts,UCKajXDl2vPA3qUoJvBlfFaw,0,UChKHqN8HPLqrhLy9o9OL4AA,2024-10-19 06:17:46
UGFVtt1e0EA,2024-10-18T19:00:15Z,I've never played this game,UCKajXDl2vPA3qUoJvBlfFaw,0,UC8lB64gMftrKT0laF8Rm37g,2024-10-18 19:50:49
UGFVtt1e0EA,2024-10-18T19:00:15Z,hE DID IT AT 10 PM FOR SINCE LONDON,UCKajXDl2vPA3qUoJvBlfFaw,0,UCWf9PpwxBMXvNB72An2JERQ,2024-10-18 19:41:56
UGFVtt1e0EA,2024-10-18T19:00:15Z,Yippee i got chinese food!,UCKajXDl2vPA3qUoJvBlfFaw,0,UCNuMWoxNvcdGRlnu-J9AavQ,2024-10-18 22:17:09
UGFVtt1e0EA,2024-10-18T19:00:15Z,YAYAYAYAAYAYAYAYA,UCKajXDl2vPA3qUoJvBlfFaw,0,UCEtrqm_xrMXz1_hCVOOKq6w,2024-10-18 19:01:37
UGFVtt1e0EA,2024-10-18T19:00:15Z,Hi,UCKajXDl2vPA3qUoJvBlfFaw,0,UCbOsSye-CxWmZ4Cr1fW5t1Q,2024-10-18 19:02:38
UGFVtt1e0EA,2024-10-18T19:00:15Z,Naw average day at the office :),UCKajXDl2vPA3qUoJvBlfFaw,0,UCWnwSq5f92Wqgqgp8__SQOA,2024-10-18 19:59:26
UGFVtt1e0EA,2024-10-18T19:00:15Z,W vid,UCKajXDl2vPA3qUoJvBlfFaw,0,UCFvfZAbf94a1bdpfjRnEpbg,2024-10-18 19:12:16
UGFVtt1e0EA,2024-10-18T19:00:15Z,Hello,UCKajXDl2vPA3qUoJvBlfFaw,0,UCCpVEX7E5Hf93ij5YPxQIOA,2024-10-18 19:01:04
UGFVtt1e0EA,2024-10-18T19:00:15Z,No,UCKajXDl2vPA3qUoJvBlfFaw,0,UC4YW2-qgwX8eUA6n0zgDpHw,2024-10-18 20:09:27
UGFVtt1e0EA,2024-10-18T19:00:15Z,,UCKajXDl2vPA3qUoJvBlfFaw,0,UC-kSwiHf5BJX_bsSK1-a1RQ,2024-10-18 19:30:49
UGFVtt1e0EA,2024-10-18T19:00:15Z,PLAY THIS GAME MKRE PLEASE PLEASE PLEASE,UCKajXDl2vPA3qUoJvBlfFaw,0,UC1e02uexfuaInbigMkgU0Sg,2024-10-19 05:15:43
UGFVtt1e0EA,2024-10-18T19:00:15Z,2,UCKajXDl2vPA3qUoJvBlfFaw,0,UCP43_bEpYoDn7DeFcSZ93ig,2024-10-18 19:00:38
UGFVtt1e0EA,2024-10-18T19:00:15Z,: ),UCKajXDl2vPA3qUoJvBlfFaw,0,UCfe2nrkmq7OIp6yu6J_Vwog,2024-10-18 19:02:36
UGFVtt1e0EA,2024-10-18T19:00:15Z,Play more death by ai,UCKajXDl2vPA3qUoJvBlfFaw,1,UCm3AB3UjZFKw2iIVux04BYg,2024-10-18 19:59:03
UGFVtt1e0EA,2024-10-18T19:00:15Z,4th YAY,UCKajXDl2vPA3qUoJvBlfFaw,0,UCzAF_KjZyZ2ZXgDG2g-WTVA,2024-10-18 19:01:40
UGFVtt1e0EA,2024-10-18T19:00:15Z,3rd,UCKajXDl2vPA3qUoJvBlfFaw,0,UCL6WFrahLKK7-zCR3GfYTsg,2024-10-18 19:01:13
jFSlrg5WHU4,2024-10-17T19:00:30Z,"Someone said this in a past video but I want to repeat it again, If whacko gets a monster it should 100% say Stop, Im Nice! Or something like that when you hit it. It would fit so much and would be amazing and awesome. Please do this Max!",UCKajXDl2vPA3qUoJvBlfFaw,40,UCbCZJbC9Ooiud34MGWQ6c9Q,2024-10-18 06:45:19
jFSlrg5WHU4,2024-10-17T19:00:30Z,There should be a mod where when you are below 20hp you can hear everyone that is dead talking,UCKajXDl2vPA3qUoJvBlfFaw,188,UCrD5LwjNG2emlfhuMkP3KLA,2024-10-17 20:07:06
jFSlrg5WHU4,2024-10-17T19:00:30Z,"17:35
I got killed by a massive little girl. fudgin growth spurt
A *massive* little girl you dont hear that everyday-

33:10
Youre a wizard, Whacko.",UCKajXDl2vPA3qUoJvBlfFaw,73,UCnjYMWcFOTYihfwL1c3fqJg,2024-10-17 19:42:00
jFSlrg5WHU4,2024-10-17T19:00:30Z,"34:30 ""It's a Banko-Kazooie like thing."" Jerry, you're officially my favorite crewmate for the day. I LOVE Banjo-Kazooie.",UCKajXDl2vPA3qUoJvBlfFaw,44,UCAbxfVX2m8u4NYpQacKIXig,2024-10-17 19:39:38
jFSlrg5WHU4,2024-10-17T19:00:30Z,"Dare: ""Did we want a new friend?""
Max: ""what?""
Dare: ""What about that guy""
Max: ""Jesus f*ckin (sigh) Dare...""",UCKajXDl2vPA3qUoJvBlfFaw,21,UCfXJGqA35pJl8GNsMUWfkxA,2024-10-18 00:08:41
jFSlrg5WHU4,2024-10-17T19:00:30Z,"Doug's Question: I don't trust elevators, they're always up to something.





I'm sorry, I'll see myself out.",UCKajXDl2vPA3qUoJvBlfFaw,45,UCjkYgbK4P99kBsov7687RlA,2024-10-17 20:16:49
jFSlrg5WHU4,2024-10-17T19:00:30Z,DQOTD: I think about elevators when I'm feeling down because they lift me up,UCKajXDl2vPA3qUoJvBlfFaw,22,UC8rcMOQKKpKjMpKQ3iYT6cg,2024-10-17 20:30:02
jFSlrg5WHU4,2024-10-17T19:00:30Z,"I will not stand for the shade being thrown towards Whacko when Ross is A. the one responsible for the ship incident, and B. even more inept than Whacko 99% of the time.",UCKajXDl2vPA3qUoJvBlfFaw,16,UCOOxvQTnqJaQZqJOV6_PUvA,2024-10-17 23:14:38
jFSlrg5WHU4,2024-10-17T19:00:30Z,"Eventually, I want to see a modded monster of some sort be very massive, very hostile, and damn near unkillable. By massive, think 300-400 feet tall.",UCKajXDl2vPA3qUoJvBlfFaw,12,UCR1BJEnm6fFJ72qKizBt0wA,2024-10-17 21:26:26
jFSlrg5WHU4,2024-10-17T19:00:30Z,"The moment with the worm where the ""oh, f--"" was perfectly cut out by getting eaten by it was just timing perfection.  XD",UCKajXDl2vPA3qUoJvBlfFaw,2,UC3bsdDsyGLIUXlPm84buWhw,2024-10-18 18:26:41
jFSlrg5WHU4,2024-10-17T19:00:30Z,"doug qotd: I'm deathly afraid of elevators, but they're a necessary evil",UCKajXDl2vPA3qUoJvBlfFaw,15,UCPI9B9UR24AQU4OzdUHkS3g,2024-10-17 19:25:27
jFSlrg5WHU4,2024-10-17T19:00:30Z,"No one is save from the shotgun Max no matter how big they are

Doug's Question: Elevators are very convenient, I like them",UCKajXDl2vPA3qUoJvBlfFaw,16,UC1yGu1e4edtMS1YMc9c0LKg,2024-10-17 19:04:08
jFSlrg5WHU4,2024-10-17T19:00:30Z,"Elevators are scary, especially the tall ones. The ones in my office building are old so theyll move on their own and I hate it. Plus the doors close way too fast.",UCKajXDl2vPA3qUoJvBlfFaw,7,UCWnzUfM8wY0tbTvbKe37nLA,2024-10-17 20:39:00
jFSlrg5WHU4,2024-10-17T19:00:30Z,"Not to be the guy who recommends what video to do, but tiny company with the gargantuan monsters would be terrifying",UCKajXDl2vPA3qUoJvBlfFaw,2,UCeuDlC4ETNcspWUkLWRVFgQ,2024-10-18 13:03:41
jFSlrg5WHU4,2024-10-17T19:00:30Z,"I wonder how long it took for Max and crew to realize what Siren head's sounds were from? AKA the tornado warning siren. 

I have to say though, that's the best tornado warning sound to choose, it really freaks me out compared to the regular one.",UCKajXDl2vPA3qUoJvBlfFaw,5,UCAbxfVX2m8u4NYpQacKIXig,2024-10-17 19:05:51
jFSlrg5WHU4,2024-10-17T19:00:30Z,I'm always so impressed by how good of a driver you are in the game?? it's always so finicky when i see others try hahah,UCKajXDl2vPA3qUoJvBlfFaw,1,UCyBRz8JDZAPMJJygArrftog,2024-10-18 16:30:22
